MP_BCQMy206___contig_1	1300500	1301000	GC.w500	0.390000
MP_BCQMy206___contig_1	1301000	1301500	GC.w500	0.368000
MP_BCQMy206___contig_1	1301500	1302000	GC.w500	0.304000
MP_BCQMy206___contig_1	1302000	1302500	GC.w500	0.352000
MP_BCQMy206___contig_1	1302500	1303000	GC.w500	0.338000
MP_BCQMy206___contig_1	1303000	1303500	GC.w500	0.294000
MP_BCQMy206___contig_1	1303500	1304000	GC.w500	0.296000
MP_BCQMy206___contig_1	1304000	1304500	GC.w500	0.324000
MP_BCQMy206___contig_1	1304500	1305000	GC.w500	0.336000
MP_BCQMy206___contig_1	1305000	1305500	GC.w500	0.224000
MP_BCQMy206___contig_1	1305500	1306000	GC.w500	0.202000
MP_BCQMy206___contig_1	1306000	1306500	GC.w500	0.356000
MP_BCQMy206___contig_1	1306500	1307000	GC.w500	0.324000
MP_BCQMy206___contig_1	1307000	1307500	GC.w500	0.348000
MP_BCQMy206___contig_1	1307500	1308000	GC.w500	0.346000
MP_BCQMy206___contig_1	1308000	1308500	GC.w500	0.340000
MP_BCQMy206___contig_1	1308500	1309000	GC.w500	0.238000
MP_BCQMy206___contig_1	1309000	1309500	GC.w500	0.238000
MP_BCQMy206___contig_1	1309500	1310000	GC.w500	0.332000
MP_BCQMy206___contig_1	1310000	1310500	GC.w500	0.292000
MP_BCQMy206___contig_1	1310500	1311000	GC.w500	0.248000
MP_BCQMy206___contig_1	1311000	1311500	GC.w500	0.364000
MP_BCQMy206___contig_1	1311500	1312000	GC.w500	0.342000
MP_BCQMy206___contig_1	1312000	1312500	GC.w500	0.258000
MP_BCQMy206___contig_1	1312500	1313000	GC.w500	0.358000
MP_BCQMy206___contig_1	1313000	1313500	GC.w500	0.344000
MP_BCQMy206___contig_1	1313500	1314000	GC.w500	0.350000
MP_BCQMy206___contig_1	1314000	1314500	GC.w500	0.326000
MP_BCQMy206___contig_1	1314500	1315000	GC.w500	0.366000
MP_BCQMy206___contig_1	1315000	1315500	GC.w500	0.418000
MP_BCQMy206___contig_1	1315500	1316000	GC.w500	0.438000
MP_BCQMy206___contig_1	1316000	1316500	GC.w500	0.352000
MP_BCQMy206___contig_1	1316500	1317000	GC.w500	0.358000
MP_BCQMy206___contig_1	1317000	1317500	GC.w500	0.364000
MP_BCQMy206___contig_1	1317500	1318000	GC.w500	0.308000
MP_BCQMy206___contig_1	1318000	1318500	GC.w500	0.318000
MP_BCQMy206___contig_1	1318500	1319000	GC.w500	0.354000
MP_BCQMy206___contig_1	1319000	1319500	GC.w500	0.318000
MP_BCQMy206___contig_1	1319500	1320000	GC.w500	0.338000
MP_BCQMy206___contig_1	1320000	1320500	GC.w500	0.354000
MP_BCQMy206___contig_1	1320500	1321000	GC.w500	0.326000
MP_BCQMy206___contig_1	1321000	1321500	GC.w500	0.310000
MP_BCQMy206___contig_1	1321500	1322000	GC.w500	0.342000
MP_BCQMy206___contig_1	1322000	1322500	GC.w500	0.292000
MP_BCQMy206___contig_1	1322500	1323000	GC.w500	0.284000
MP_BCQMy206___contig_1	1323000	1323500	GC.w500	0.214000
MP_BCQMy206___contig_1	1323500	1324000	GC.w500	0.224000
MP_BCQMy206___contig_1	1324000	1324500	GC.w500	0.344000
MP_BCQMy206___contig_1	1324500	1325000	GC.w500	0.330000
MP_BCQMy206___contig_1	1325000	1325500	GC.w500	0.350000
MP_BCQMy206___contig_1	1325500	1326000	GC.w500	0.326000
MP_BCQMy206___contig_1	1326000	1326500	GC.w500	0.306000
MP_BCQMy206___contig_1	1326500	1327000	GC.w500	0.218000
MP_BCQMy206___contig_1	1327000	1327500	GC.w500	0.282000
MP_BCQMy206___contig_1	1327500	1328000	GC.w500	0.280000
MP_BCQMy206___contig_1	1328000	1328500	GC.w500	0.204000
MP_BCQMy206___contig_1	1328500	1329000	GC.w500	0.254000
MP_BCQMy206___contig_1	1329000	1329500	GC.w500	0.332000
MP_BCQMy206___contig_1	1329500	1330000	GC.w500	0.210000
MP_BCQMy206___contig_1	1330000	1330500	GC.w500	0.302000
MP_BCQMy206___contig_1	1330500	1331000	GC.w500	0.302000
MP_BCQMy206___contig_1	1331000	1331500	GC.w500	0.258000
MP_BCQMy206___contig_1	1331500	1332000	GC.w500	0.270000
MP_BCQMy206___contig_1	1332000	1332500	GC.w500	0.330000
MP_BCQMy206___contig_1	1332500	1333000	GC.w500	0.316000
MP_BCQMy206___contig_1	1333000	1333500	GC.w500	0.318000
MP_BCQMy206___contig_1	1333500	1334000	GC.w500	0.354000
MP_BCQMy206___contig_1	1334000	1334500	GC.w500	0.306000
MP_BCQMy206___contig_1	1334500	1335000	GC.w500	0.320000
MP_BCQMy206___contig_1	1335000	1335500	GC.w500	0.312000
MP_BCQMy206___contig_1	1335500	1336000	GC.w500	0.294000
MP_BCQMy206___contig_1	1336000	1336500	GC.w500	0.338000
MP_BCQMy206___contig_1	1336500	1337000	GC.w500	0.232000
MP_BCQMy206___contig_1	1337000	1337500	GC.w500	0.296000
MP_BCQMy206___contig_1	1337500	1338000	GC.w500	0.264000
MP_BCQMy206___contig_1	1338000	1338500	GC.w500	0.234000
MP_BCQMy206___contig_1	1338500	1339000	GC.w500	0.324000
MP_BCQMy206___contig_1	1339000	1339500	GC.w500	0.274000
MP_BCQMy206___contig_1	1339500	1340000	GC.w500	0.220000
MP_BCQMy206___contig_1	1340000	1340500	GC.w500	0.312000
MP_BCQMy206___contig_1	1340500	1341000	GC.w500	0.288000
MP_BCQMy206___contig_1	1341000	1341500	GC.w500	0.250000
MP_BCQMy206___contig_1	1341500	1342000	GC.w500	0.290000
MP_BCQMy206___contig_1	1342000	1342500	GC.w500	0.268000
MP_BCQMy206___contig_1	1342500	1343000	GC.w500	0.284000
MP_BCQMy206___contig_1	1343000	1343500	GC.w500	0.262000
MP_BCQMy206___contig_1	1343500	1344000	GC.w500	0.254000
MP_BCQMy206___contig_1	1344000	1344500	GC.w500	0.266000
MP_BCQMy206___contig_1	1344500	1345000	GC.w500	0.298000
MP_BCQMy206___contig_1	1345000	1345500	GC.w500	0.314000
MP_BCQMy206___contig_1	1345500	1346000	GC.w500	0.290000
MP_BCQMy206___contig_1	1346000	1346500	GC.w500	0.210000
MP_BCQMy206___contig_1	1346500	1347000	GC.w500	0.382000
MP_BCQMy206___contig_1	1347000	1347500	GC.w500	0.392000
MP_BCQMy206___contig_1	1347500	1348000	GC.w500	0.336000
MP_BCQMy206___contig_1	1348000	1348500	GC.w500	0.378000
MP_BCQMy206___contig_1	1348500	1349000	GC.w500	0.390000
MP_BCQMy206___contig_1	1349000	1349500	GC.w500	0.362000
MP_BCQMy206___contig_1	1349500	1350000	GC.w500	0.354000
MP_BCQMy206___contig_1	1350000	1350500	GC.w500	0.352000
MP_BCQMy206___contig_1	1350500	1351000	GC.w500	0.334000
MP_BCQMy206___contig_1	1351000	1351500	GC.w500	0.344000
MP_BCQMy206___contig_1	1351500	1352000	GC.w500	0.260000
MP_BCQMy206___contig_1	1352000	1352500	GC.w500	0.244000
MP_BCQMy206___contig_1	1352500	1353000	GC.w500	0.326000
MP_BCQMy206___contig_1	1353000	1353500	GC.w500	0.366000
MP_BCQMy206___contig_1	1353500	1354000	GC.w500	0.324000
MP_BCQMy206___contig_1	1354000	1354500	GC.w500	0.338000
MP_BCQMy206___contig_1	1354500	1355000	GC.w500	0.334000
MP_BCQMy206___contig_1	1355000	1355500	GC.w500	0.358000
MP_BCQMy206___contig_1	1355500	1356000	GC.w500	0.328000
MP_BCQMy206___contig_1	1356000	1356500	GC.w500	0.248000
MP_BCQMy206___contig_1	1356500	1357000	GC.w500	0.344000
MP_BCQMy206___contig_1	1357000	1357500	GC.w500	0.326000
MP_BCQMy206___contig_1	1357500	1358000	GC.w500	0.360000
MP_BCQMy206___contig_1	1358000	1358500	GC.w500	0.374000
MP_BCQMy206___contig_1	1358500	1359000	GC.w500	0.330000
MP_BCQMy206___contig_1	1359000	1359500	GC.w500	0.386000
MP_BCQMy206___contig_1	1359500	1360000	GC.w500	0.330000
MP_BCQMy206___contig_1	1360000	1360500	GC.w500	0.390000
MP_BCQMy206___contig_1	1360500	1361000	GC.w500	0.346000
MP_BCQMy206___contig_1	1361000	1361500	GC.w500	0.372000
MP_BCQMy206___contig_1	1361500	1362000	GC.w500	0.318000
MP_BCQMy206___contig_1	1362000	1362500	GC.w500	0.298000
MP_BCQMy206___contig_1	1362500	1363000	GC.w500	0.230000
MP_BCQMy206___contig_1	1363000	1363500	GC.w500	0.320000
MP_BCQMy206___contig_1	1363500	1364000	GC.w500	0.342000
MP_BCQMy206___contig_1	1364000	1364500	GC.w500	0.328000
MP_BCQMy206___contig_1	1364500	1365000	GC.w500	0.286000
MP_BCQMy206___contig_1	1365000	1365500	GC.w500	0.284000
MP_BCQMy206___contig_1	1365500	1366000	GC.w500	0.350000
MP_BCQMy206___contig_1	1366000	1366500	GC.w500	0.348000
MP_BCQMy206___contig_1	1366500	1367000	GC.w500	0.310000
MP_BCQMy206___contig_1	1367000	1367500	GC.w500	0.302000
MP_BCQMy206___contig_1	1367500	1368000	GC.w500	0.334000
MP_BCQMy206___contig_1	1368000	1368500	GC.w500	0.226000
MP_BCQMy206___contig_1	1368500	1369000	GC.w500	0.198000
MP_BCQMy206___contig_1	1369000	1369500	GC.w500	0.336000
MP_BCQMy206___contig_1	1369500	1370000	GC.w500	0.350000
MP_BCQMy206___contig_1	1370000	1370500	GC.w500	0.288000
MP_BCQMy206___contig_1	1370500	1371000	GC.w500	0.326000
MP_BCQMy206___contig_1	1371000	1371500	GC.w500	0.350000
MP_BCQMy206___contig_1	1371500	1372000	GC.w500	0.320000
MP_BCQMy206___contig_1	1372000	1372500	GC.w500	0.312000
MP_BCQMy206___contig_1	1372500	1373000	GC.w500	0.242000
MP_BCQMy206___contig_1	1373000	1373500	GC.w500	0.260000
MP_BCQMy206___contig_1	1373500	1374000	GC.w500	0.246000
MP_BCQMy206___contig_1	1374000	1374500	GC.w500	0.350000
MP_BCQMy206___contig_1	1374500	1375000	GC.w500	0.368000
MP_BCQMy206___contig_1	1375000	1375500	GC.w500	0.330000
MP_BCQMy206___contig_1	1375500	1376000	GC.w500	0.288000
MP_BCQMy206___contig_1	1376000	1376500	GC.w500	0.270000
MP_BCQMy206___contig_1	1376500	1377000	GC.w500	0.294000
MP_BCQMy206___contig_1	1377000	1377500	GC.w500	0.288000
MP_BCQMy206___contig_1	1377500	1378000	GC.w500	0.244000
MP_BCQMy206___contig_1	1378000	1378500	GC.w500	0.390000
MP_BCQMy206___contig_1	1378500	1379000	GC.w500	0.376000
MP_BCQMy206___contig_1	1379000	1379500	GC.w500	0.316000
MP_BCQMy206___contig_1	1379500	1380000	GC.w500	0.290000
MP_BCQMy206___contig_1	1380000	1380500	GC.w500	0.354000
MP_BCQMy206___contig_1	1380500	1381000	GC.w500	0.406000
MP_BCQMy206___contig_1	1381000	1381500	GC.w500	0.368000
MP_BCQMy206___contig_1	1381500	1382000	GC.w500	0.344000
MP_BCQMy206___contig_1	1382000	1382500	GC.w500	0.310000
MP_BCQMy206___contig_1	1382500	1383000	GC.w500	0.340000
MP_BCQMy206___contig_1	1383000	1383500	GC.w500	0.400000
MP_BCQMy206___contig_1	1383500	1384000	GC.w500	0.374000
MP_BCQMy206___contig_1	1384000	1384500	GC.w500	0.322000
MP_BCQMy206___contig_1	1384500	1385000	GC.w500	0.294000
MP_BCQMy206___contig_1	1385000	1385500	GC.w500	0.358000
MP_BCQMy206___contig_1	1385500	1386000	GC.w500	0.332000
MP_BCQMy206___contig_1	1386000	1386500	GC.w500	0.300000
MP_BCQMy206___contig_1	1386500	1387000	GC.w500	0.284000
MP_BCQMy206___contig_1	1387000	1387500	GC.w500	0.322000
MP_BCQMy206___contig_1	1387500	1388000	GC.w500	0.354000
MP_BCQMy206___contig_1	1388000	1388500	GC.w500	0.364000
MP_BCQMy206___contig_1	1388500	1389000	GC.w500	0.324000
MP_BCQMy206___contig_1	1389000	1389500	GC.w500	0.340000
MP_BCQMy206___contig_1	1389500	1390000	GC.w500	0.326000
MP_BCQMy206___contig_1	1390000	1390500	GC.w500	0.314000
MP_BCQMy206___contig_1	1390500	1391000	GC.w500	0.262000
MP_BCQMy206___contig_1	1391000	1391500	GC.w500	0.264000
MP_BCQMy206___contig_1	1391500	1392000	GC.w500	0.338000
MP_BCQMy206___contig_1	1392000	1392500	GC.w500	0.264000
MP_BCQMy206___contig_1	1392500	1393000	GC.w500	0.332000
MP_BCQMy206___contig_1	1393000	1393500	GC.w500	0.342000
MP_BCQMy206___contig_1	1393500	1394000	GC.w500	0.374000
MP_BCQMy206___contig_1	1394000	1394500	GC.w500	0.320000
MP_BCQMy206___contig_1	1394500	1395000	GC.w500	0.270000
MP_BCQMy206___contig_1	1395000	1395500	GC.w500	0.330000
MP_BCQMy206___contig_1	1395500	1396000	GC.w500	0.326000
MP_BCQMy206___contig_1	1396000	1396500	GC.w500	0.350000
MP_BCQMy206___contig_1	1396500	1397000	GC.w500	0.366000
MP_BCQMy206___contig_1	1397000	1397500	GC.w500	0.298000
MP_BCQMy206___contig_1	1397500	1398000	GC.w500	0.234000
MP_BCQMy206___contig_1	1398000	1398500	GC.w500	0.246000
MP_BCQMy206___contig_1	1398500	1399000	GC.w500	0.382000
MP_BCQMy206___contig_1	1399000	1399500	GC.w500	0.342000
MP_BCQMy206___contig_1	1399500	1400000	GC.w500	0.358000
MP_BCQMy206___contig_1	1400000	1400500	GC.w500	0.304000
MP_BCQMy206___contig_1	1400500	1401000	GC.w500	0.262000
MP_BCQMy206___contig_1	1401000	1401500	GC.w500	0.266000
MP_BCQMy206___contig_1	1401500	1402000	GC.w500	0.284000
MP_BCQMy206___contig_1	1402000	1402500	GC.w500	0.288000
MP_BCQMy206___contig_1	1402500	1403000	GC.w500	0.330000
MP_BCQMy206___contig_1	1403000	1403500	GC.w500	0.360000
MP_BCQMy206___contig_1	1403500	1404000	GC.w500	0.320000
MP_BCQMy206___contig_1	1404000	1404500	GC.w500	0.304000
MP_BCQMy206___contig_1	1404500	1405000	GC.w500	0.338000
MP_BCQMy206___contig_1	1405000	1405500	GC.w500	0.312000
MP_BCQMy206___contig_1	1405500	1406000	GC.w500	0.338000
MP_BCQMy206___contig_1	1406000	1406500	GC.w500	0.354000
MP_BCQMy206___contig_1	1406500	1407000	GC.w500	0.344000
MP_BCQMy206___contig_1	1407000	1407500	GC.w500	0.344000
MP_BCQMy206___contig_1	1407500	1408000	GC.w500	0.362000
MP_BCQMy206___contig_1	1408000	1408500	GC.w500	0.254000
MP_BCQMy206___contig_1	1408500	1409000	GC.w500	0.258000
MP_BCQMy206___contig_1	1409000	1409500	GC.w500	0.312000
MP_BCQMy206___contig_1	1409500	1410000	GC.w500	0.312000
MP_BCQMy206___contig_1	1410000	1410500	GC.w500	0.326000
MP_BCQMy206___contig_1	1410500	1411000	GC.w500	0.312000
MP_BCQMy206___contig_1	1411000	1411500	GC.w500	0.292000
MP_BCQMy206___contig_1	1411500	1412000	GC.w500	0.356000
MP_BCQMy206___contig_1	1412000	1412500	GC.w500	0.364000
MP_BCQMy206___contig_1	1412500	1413000	GC.w500	0.314000
MP_BCQMy206___contig_1	1413000	1413500	GC.w500	0.286000
MP_BCQMy206___contig_1	1413500	1414000	GC.w500	0.384000
MP_BCQMy206___contig_1	1414000	1414500	GC.w500	0.372000
MP_BCQMy206___contig_1	1414500	1415000	GC.w500	0.356000
MP_BCQMy206___contig_1	1415000	1415500	GC.w500	0.314000
MP_BCQMy206___contig_1	1415500	1416000	GC.w500	0.332000
MP_BCQMy206___contig_1	1416000	1416500	GC.w500	0.332000
MP_BCQMy206___contig_1	1416500	1417000	GC.w500	0.274000
MP_BCQMy206___contig_1	1417000	1417500	GC.w500	0.306000
MP_BCQMy206___contig_1	1417500	1418000	GC.w500	0.316000
MP_BCQMy206___contig_1	1418000	1418500	GC.w500	0.166000
MP_BCQMy206___contig_1	1418500	1419000	GC.w500	0.256000
MP_BCQMy206___contig_1	1419000	1419500	GC.w500	0.346000
MP_BCQMy206___contig_1	1419500	1420000	GC.w500	0.342000
MP_BCQMy206___contig_1	1420000	1420500	GC.w500	0.334000
MP_BCQMy206___contig_1	1420500	1421000	GC.w500	0.322000
MP_BCQMy206___contig_1	1421000	1421500	GC.w500	0.264000
MP_BCQMy206___contig_1	1421500	1422000	GC.w500	0.350000
MP_BCQMy206___contig_1	1422000	1422500	GC.w500	0.336000
MP_BCQMy206___contig_1	1422500	1423000	GC.w500	0.368000
MP_BCQMy206___contig_1	1423000	1423500	GC.w500	0.344000
MP_BCQMy206___contig_1	1423500	1424000	GC.w500	0.334000
MP_BCQMy206___contig_1	1424000	1424500	GC.w500	0.350000
MP_BCQMy206___contig_1	1424500	1425000	GC.w500	0.280000
MP_BCQMy206___contig_1	1425000	1425500	GC.w500	0.282000
MP_BCQMy206___contig_1	1425500	1426000	GC.w500	0.262000
MP_BCQMy206___contig_1	1426000	1426500	GC.w500	0.286000
MP_BCQMy206___contig_1	1426500	1427000	GC.w500	0.282000
MP_BCQMy206___contig_1	1427000	1427500	GC.w500	0.340000
MP_BCQMy206___contig_1	1427500	1428000	GC.w500	0.318000
MP_BCQMy206___contig_1	1428000	1428500	GC.w500	0.318000
MP_BCQMy206___contig_1	1428500	1429000	GC.w500	0.340000
MP_BCQMy206___contig_1	1429000	1429500	GC.w500	0.262000
MP_BCQMy206___contig_1	1429500	1430000	GC.w500	0.302000
MP_BCQMy206___contig_1	1430000	1430500	GC.w500	0.318000
MP_BCQMy206___contig_1	1430500	1431000	GC.w500	0.322000
MP_BCQMy206___contig_1	1431000	1431500	GC.w500	0.276000
MP_BCQMy206___contig_1	1431500	1432000	GC.w500	0.284000
MP_BCQMy206___contig_1	1432000	1432500	GC.w500	0.278000
MP_BCQMy206___contig_1	1432500	1433000	GC.w500	0.314000
MP_BCQMy206___contig_1	1433000	1433500	GC.w500	0.280000
MP_BCQMy206___contig_1	1433500	1434000	GC.w500	0.258000
MP_BCQMy206___contig_1	1434000	1434500	GC.w500	0.360000
MP_BCQMy206___contig_1	1434500	1435000	GC.w500	0.296000
MP_BCQMy206___contig_1	1435000	1435500	GC.w500	0.304000
MP_BCQMy206___contig_1	1435500	1436000	GC.w500	0.306000
MP_BCQMy206___contig_1	1436000	1436500	GC.w500	0.350000
MP_BCQMy206___contig_1	1436500	1437000	GC.w500	0.330000
MP_BCQMy206___contig_1	1437000	1437500	GC.w500	0.358000
MP_BCQMy206___contig_1	1437500	1438000	GC.w500	0.348000
MP_BCQMy206___contig_1	1438000	1438500	GC.w500	0.290000
MP_BCQMy206___contig_1	1438500	1439000	GC.w500	0.324000
MP_BCQMy206___contig_1	1439000	1439500	GC.w500	0.354000
MP_BCQMy206___contig_1	1439500	1440000	GC.w500	0.324000
MP_BCQMy206___contig_1	1440000	1440500	GC.w500	0.332000
MP_BCQMy206___contig_1	1440500	1441000	GC.w500	0.346000
MP_BCQMy206___contig_1	1441000	1441500	GC.w500	0.290000
MP_BCQMy206___contig_1	1441500	1442000	GC.w500	0.212000
MP_BCQMy206___contig_1	1442000	1442500	GC.w500	0.236000
MP_BCQMy206___contig_1	1442500	1443000	GC.w500	0.270000
MP_BCQMy206___contig_1	1443000	1443500	GC.w500	0.286000
MP_BCQMy206___contig_1	1443500	1444000	GC.w500	0.256000
MP_BCQMy206___contig_1	1444000	1444500	GC.w500	0.332000
MP_BCQMy206___contig_1	1444500	1445000	GC.w500	0.324000
MP_BCQMy206___contig_1	1445000	1445500	GC.w500	0.374000
MP_BCQMy206___contig_1	1445500	1446000	GC.w500	0.316000
MP_BCQMy206___contig_1	1446000	1446500	GC.w500	0.224000
MP_BCQMy206___contig_1	1446500	1447000	GC.w500	0.246000
MP_BCQMy206___contig_1	1447000	1447500	GC.w500	0.246000
MP_BCQMy206___contig_1	1447500	1448000	GC.w500	0.286000
MP_BCQMy206___contig_1	1448000	1448500	GC.w500	0.292000
MP_BCQMy206___contig_1	1448500	1449000	GC.w500	0.354000
MP_BCQMy206___contig_1	1449000	1449500	GC.w500	0.266000
MP_BCQMy206___contig_1	1449500	1450000	GC.w500	0.320000
MP_BCQMy206___contig_1	1450000	1450500	GC.w500	0.348000
MP_BCQMy206___contig_1	1450500	1451000	GC.w500	0.212000
MP_BCQMy206___contig_1	1451000	1451500	GC.w500	0.322000
MP_BCQMy206___contig_1	1451500	1452000	GC.w500	0.372000
MP_BCQMy206___contig_1	1452000	1452500	GC.w500	0.362000
MP_BCQMy206___contig_1	1452500	1453000	GC.w500	0.364000
MP_BCQMy206___contig_1	1453000	1453500	GC.w500	0.318000
MP_BCQMy206___contig_1	1453500	1454000	GC.w500	0.196000
MP_BCQMy206___contig_1	1454000	1454500	GC.w500	0.282000
MP_BCQMy206___contig_1	1454500	1455000	GC.w500	0.246000
MP_BCQMy206___contig_1	1455000	1455500	GC.w500	0.390000
MP_BCQMy206___contig_1	1455500	1456000	GC.w500	0.278000
MP_BCQMy206___contig_1	1456000	1456500	GC.w500	0.290000
MP_BCQMy206___contig_1	1456500	1457000	GC.w500	0.316000
MP_BCQMy206___contig_1	1457000	1457500	GC.w500	0.352000
MP_BCQMy206___contig_1	1457500	1458000	GC.w500	0.362000
MP_BCQMy206___contig_1	1458000	1458500	GC.w500	0.248000
MP_BCQMy206___contig_1	1458500	1459000	GC.w500	0.296000
MP_BCQMy206___contig_1	1459000	1459500	GC.w500	0.288000
MP_BCQMy206___contig_1	1459500	1460000	GC.w500	0.252000
MP_BCQMy206___contig_1	1460000	1460500	GC.w500	0.342000
MP_BCQMy206___contig_1	1460500	1461000	GC.w500	0.318000
MP_BCQMy206___contig_1	1461000	1461500	GC.w500	0.310000
MP_BCQMy206___contig_1	1461500	1462000	GC.w500	0.340000
MP_BCQMy206___contig_1	1462000	1462500	GC.w500	0.304000
MP_BCQMy206___contig_1	1462500	1463000	GC.w500	0.264000
MP_BCQMy206___contig_1	1463000	1463500	GC.w500	0.296000
MP_BCQMy206___contig_1	1463500	1464000	GC.w500	0.294000
MP_BCQMy206___contig_1	1464000	1464500	GC.w500	0.236000
MP_BCQMy206___contig_1	1464500	1465000	GC.w500	0.260000
MP_BCQMy206___contig_1	1465000	1465500	GC.w500	0.266000
MP_BCQMy206___contig_1	1465500	1466000	GC.w500	0.236000
MP_BCQMy206___contig_1	1466000	1466500	GC.w500	0.302000
MP_BCQMy206___contig_1	1466500	1467000	GC.w500	0.344000
MP_BCQMy206___contig_1	1467000	1467500	GC.w500	0.360000
MP_BCQMy206___contig_1	1467500	1468000	GC.w500	0.364000
MP_BCQMy206___contig_1	1468000	1468500	GC.w500	0.254000
MP_BCQMy206___contig_1	1468500	1469000	GC.w500	0.358000
MP_BCQMy206___contig_1	1469000	1469500	GC.w500	0.354000
MP_BCQMy206___contig_1	1469500	1470000	GC.w500	0.346000
MP_BCQMy206___contig_1	1470000	1470500	GC.w500	0.276000
MP_BCQMy206___contig_1	1470500	1471000	GC.w500	0.338000
MP_BCQMy206___contig_1	1471000	1471500	GC.w500	0.354000
MP_BCQMy206___contig_1	1471500	1472000	GC.w500	0.324000
MP_BCQMy206___contig_1	1472000	1472500	GC.w500	0.304000
MP_BCQMy206___contig_1	1472500	1473000	GC.w500	0.348000
MP_BCQMy206___contig_1	1473000	1473500	GC.w500	0.252000
MP_BCQMy206___contig_1	1473500	1474000	GC.w500	0.310000
MP_BCQMy206___contig_1	1474000	1474500	GC.w500	0.324000
MP_BCQMy206___contig_1	1474500	1475000	GC.w500	0.304000
MP_BCQMy206___contig_1	1475000	1475500	GC.w500	0.242000
MP_BCQMy206___contig_1	1475500	1476000	GC.w500	0.288000
MP_BCQMy206___contig_1	1476000	1476500	GC.w500	0.316000
MP_BCQMy206___contig_1	1476500	1477000	GC.w500	0.272000
MP_BCQMy206___contig_1	1477000	1477500	GC.w500	0.270000
MP_BCQMy206___contig_1	1477500	1478000	GC.w500	0.332000
MP_BCQMy206___contig_1	1478000	1478500	GC.w500	0.264000
MP_BCQMy206___contig_1	1478500	1479000	GC.w500	0.344000
MP_BCQMy206___contig_1	1479000	1479500	GC.w500	0.272000
MP_BCQMy206___contig_1	1479500	1480000	GC.w500	0.274000
MP_BCQMy206___contig_1	1480000	1480500	GC.w500	0.314000
MP_BCQMy206___contig_1	1480500	1481000	GC.w500	0.280000
MP_BCQMy206___contig_1	1481000	1481500	GC.w500	0.330000
MP_BCQMy206___contig_1	1481500	1482000	GC.w500	0.220000
MP_BCQMy206___contig_1	1482000	1482500	GC.w500	0.332000
MP_BCQMy206___contig_1	1482500	1483000	GC.w500	0.316000
MP_BCQMy206___contig_1	1483000	1483500	GC.w500	0.350000
MP_BCQMy206___contig_1	1483500	1484000	GC.w500	0.312000
MP_BCQMy206___contig_1	1484000	1484500	GC.w500	0.252000
MP_BCQMy206___contig_1	1484500	1485000	GC.w500	0.278000
MP_BCQMy206___contig_1	1485000	1485500	GC.w500	0.348000
MP_BCQMy206___contig_1	1485500	1486000	GC.w500	0.374000
MP_BCQMy206___contig_1	1486000	1486500	GC.w500	0.358000
MP_BCQMy206___contig_1	1486500	1487000	GC.w500	0.368000
MP_BCQMy206___contig_1	1487000	1487500	GC.w500	0.284000
MP_BCQMy206___contig_1	1487500	1488000	GC.w500	0.338000
MP_BCQMy206___contig_1	1488000	1488500	GC.w500	0.368000
MP_BCQMy206___contig_1	1488500	1489000	GC.w500	0.348000
MP_BCQMy206___contig_1	1489000	1489500	GC.w500	0.362000
MP_BCQMy206___contig_1	1489500	1490000	GC.w500	0.208000
MP_BCQMy206___contig_1	1490000	1490500	GC.w500	0.308000
MP_BCQMy206___contig_1	1490500	1491000	GC.w500	0.330000
MP_BCQMy206___contig_1	1491000	1491500	GC.w500	0.342000
MP_BCQMy206___contig_1	1491500	1492000	GC.w500	0.338000
MP_BCQMy206___contig_1	1492000	1492500	GC.w500	0.270000
MP_BCQMy206___contig_1	1492500	1493000	GC.w500	0.224000
MP_BCQMy206___contig_1	1493000	1493500	GC.w500	0.308000
MP_BCQMy206___contig_1	1493500	1494000	GC.w500	0.322000
MP_BCQMy206___contig_1	1494000	1494500	GC.w500	0.354000
MP_BCQMy206___contig_1	1494500	1495000	GC.w500	0.316000
MP_BCQMy206___contig_1	1495000	1495500	GC.w500	0.362000
MP_BCQMy206___contig_1	1495500	1496000	GC.w500	0.366000
MP_BCQMy206___contig_1	1496000	1496500	GC.w500	0.250000
MP_BCQMy206___contig_1	1496500	1497000	GC.w500	0.244000
MP_BCQMy206___contig_1	1497000	1497500	GC.w500	0.328000
MP_BCQMy206___contig_1	1497500	1498000	GC.w500	0.360000
MP_BCQMy206___contig_1	1498000	1498500	GC.w500	0.194000
MP_BCQMy206___contig_1	1498500	1499000	GC.w500	0.282000
MP_BCQMy206___contig_1	1499000	1499500	GC.w500	0.314000
MP_BCQMy206___contig_1	1499500	1500000	GC.w500	0.316000
MP_BCQMy206___contig_1	1500000	1500500	GC.w500	0.286000
MP_BCQMy206___contig_1	1500500	1501000	GC.w500	0.346000
MP_BCQMy206___contig_1	1501000	1501500	GC.w500	0.352000
MP_BCQMy206___contig_1	1501500	1502000	GC.w500	0.376000
MP_BCQMy206___contig_1	1502000	1502500	GC.w500	0.340000
MP_BCQMy206___contig_1	1502500	1503000	GC.w500	0.304000
MP_BCQMy206___contig_1	1503000	1503500	GC.w500	0.310000
MP_BCQMy206___contig_1	1503500	1504000	GC.w500	0.276000
MP_BCQMy206___contig_1	1504000	1504500	GC.w500	0.328000
MP_BCQMy206___contig_1	1504500	1505000	GC.w500	0.332000
MP_BCQMy206___contig_1	1505000	1505500	GC.w500	0.192000
MP_BCQMy206___contig_1	1505500	1506000	GC.w500	0.380000
